STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,UNIT_NAME,TIME,DATA_VALUE
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200007,6.98
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200008,6.96
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200009,6.83
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200010,6.88
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200011,6.82
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200012,6.8
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200101,6.66
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200102,6.09
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200103,5.82
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200104,5.74
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200105,5.76
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200106,5.7
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200107,5.57
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200108,5.18
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200109,4.9
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200110,4.57
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200111,4.58
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200112,4.64
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200201,4.72
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200202,4.64
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200203,4.7
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200204,4.72
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200205,4.79
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200206,4.8
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200207,4.82
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200208,4.74
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200209,4.74
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200210,4.72
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200211,4.71
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200212,4.69
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200301,4.63
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200302,4.45
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200303,4.3
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200304,4.33
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200305,4.22
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200306,4.15
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200307,4.09
