region_cd,region_nm,research_date,tr_gbn,indices,level_no
26230,부산진구,20220711,S,103.663053850009,2
26260,동래구,20220711,S,106.120237136946,2
26290,남구,20220711,S,102.632435135745,2
26320,북구,20220711,S,105.960871733489,2
26350,해운대구,20220711,S,109.827032335517,2
26380,사하구,20220711,S,105.449529841278,2
26410,금정구,20220711,S,104.481295197845,2
26440,강서구,20220711,S,102.837902753861,2
26470,연제구,20220711,S,106.711688198732,2
26500,수영구,20220711,S,107.116013047388,2
26530,사상구,20220711,S,106.137648180804,2
26710,기장군,20220711,S,108.47672885303,2
26A01,동부산권,20220711,S,107.72610966432,1
26A02,중부산권,20220711,S,104.206616685767,1
26A03,서부산권,20220711,S,105.451952263271,1
27000,대구,20220711,S,96.9837589879228,0
27110,중구,20220711,S,95.4624870397901,1
27140,동구,20220711,S,96.5378734584996,1
27170,서구,20220711,S,97.2801129267821,1
27200,남구,20220711,S,99.0422078170505,1
27230,북구,20220711,S,98.7366336899472,1
27260,수성구,20220711,S,98.1976623257367,1
27290,달서구,20220711,S,94.5487058666281,1
27710,달성군,20220711,S,97.8148025033701,1
28000,인천,20220711,S,108.914553956202,0
28110,중구,20220711,S,106.866869399857,1
28140,동구,20220711,S,105.067316368573,1
28177,미추홀구,20220711,S,108.211425533747,1
28185,연수구,20220711,S,110.757341127251,1
28200,남동구,20220711,S,107.02457896342,1
28237,부평구,20220711,S,109.937576109886,1
28245,계양구,20220711,S,111.284590184063,1
28260,서구,20220711,S,108.282607739239,1
29000,광주,20220711,S,107.160054351337,0
29110,동구,20220711,S,103.184078652433,1
29140,서구,20220711,S,106.046524189659,1
29155,남구,20220711,S,105.494239803799,1
29170,북구,20220711,S,108.647628750747,1
29200,광산구,20220711,S,108.145056789815,1
30000,대전,20220711,S,103.812337193184,0
30110,동구,20220711,S,105.781393305741,1
30140,중구,20220711,S,104.137771052852,1
30170,서구,20220711,S,102.565805605031,1
30200,유성구,20220711,S,103.885826597738,1
30230,대덕구,20220711,S,104.918691288948,1
31000,울산,20220711,S,104.324402529878,0
31110,중구,20220711,S,102.253113396712,1
31140,남구,20220711,S,104.295411851406,1
31170,동구,20220711,S,105.583129168727,1
31200,북구,20220711,S,104.495500956412,1
31710,울주군,20220711,S,104.998601541161,1
36000,세종,20220711,S,92.1526169203829,0
41000,경기,20220711,S,108.798829763122,0
41110,수원시,20220711,S,108.218464857073,2
41111,장안구,20220711,S,107.289379581677,3
41113,권선구,20220711,S,109.526933877331,3
41115,팔달구,20220711,S,108.278176918823,3
41117,영통구,20220711,S,107.770004133995,3
41130,성남시,20220711,S,105.121785285752,2
41131,수정구,20220711,S,104.966071670963,3
41133,중원구,20220711,S,105.55366994309,3
41135,분당구,20220711,S,105.064063437995,3
41150,의정부시,20220711,S,107.037073075803,2
41170,안양시,20220711,S,110.737473437152,2
41171,만안구,20220711,S,108.172224883665,3
41173,동안구,20220711,S,112.077454860276,3
41190,부천시,20220711,S,110.05317155411,2
41210,광명시,20220711,S,106.024891225374,2
41220,평택시,20220711,S,114.670601078023,2
41250,동두천시,20220711,S,106.984560964505,2
41270,안산시,20220711,S,110.867065510816,2
41271,상록구,20220711,S,111.964744216372,3
41273,단원구,20220711,S,110.039782263736,3
41280,고양시,20220711,S,108.273361828775,2
41281,덕양구,20220711,S,107.974634010156,3
41285,일산동구,20220711,S,108.4458003162,3
41287,일산서구,20220711,S,108.506751498589,3
41290,과천시,20220711,S,102.337963233315,2
41310,구리시,20220711,S,105.448658264848,2
41360,남양주시,20220711,S,109.121564012711,2
41370,오산시,20220711,S,114.541057084853,2
41390,시흥시,20220711,S,110.178564328669,2
41410,군포시,20220711,S,114.525618315647,2
41430,의왕시,20220711,S,111.129944342809,2
41450,하남시,20220711,S,101.89866235432,2
41460,용인시,20220711,S,106.197814678682,2
41461,처인구,20220711,S,107.619234091719,3
41463,기흥구,20220711,S,106.712850559145,3
41465,수지구,20220711,S,105.140706513998,3
41480,파주시,20220711,S,109.019060914283,2
41500,이천시,20220711,S,119.614120703139,2
41550,안성시,20220711,S,118.361621009168,2
41570,김포시,20220711,S,105.241979808198,2
41590,화성시,20220711,S,108.433628441034,2
41610,광주시,20220711,S,107.937838301798,2
41630,양주시,20220711,S,109.562573020483,2
41650,포천시,20220711,S,108.879311240325,2
41670,여주시,20220711,S,108.479559941759,2
41A01,서해안권,20220711,S,110.427220996109,1
41A02,경부1권,20220711,S,108.957288932485,1
41A03,경부2권,20220711,S,107.934588077515,1
41A04,경의권,20220711,S,107.63751170144,1
41A05,경원권,20220711,S,107.86113739479,1
41A06,동부1권,20220711,S,107.011512996896,1
41A07,동부2권,20220711,S,116.339067449,1
42000,강원,20220711,S,106.829620399716,0
42110,춘천시,20220711,S,106.514321342427,1
42130,원주시,20220711,S,104.373323854792,1
42150,강릉시,20220711,S,111.160842442313,1
42170,동해시,20220711,S,103.545620921694,1
42190,태백시,20220711,S,101.164964714389,1
42210,속초시,20220711,S,117.403843929858,1
42230,삼척시,20220711,S,102.033569019311,1
43000,충북,20220711,S,108.09319717211,0
43110,청주시,20220711,S,106.331038083758,1
43111,상당구,20220711,S,106.481609456821,2
43112,서원구,20220711,S,107.054997558022,2
43113,흥덕구,20220711,S,106.686031783495,2
43114,청원구,20220711,S,104.917366356803,2
43130,충주시,20220711,S,112.977613487945,1
43150,제천시,20220711,S,114.796088768307,1
43770,음성군,20220711,S,104.990336641927,1
44000,충남,20220711,S,106.669263222116,0
44130,천안시,20220711,S,106.300344629446,1
44131,동남구,20220711,S,106.673678625959,2
44133,서북구,20220711,S,106.095300581042,2
44150,공주시,20220711,S,104.332524112649,1
44180,보령시,20220711,S,110.840469473027,1
44200,아산시,20220711,S,108.457451875915,1
44210,서산시,20220711,S,107.772303060846,1
44230,논산시,20220711,S,104.233106340911,1
44250,계룡시,20220711,S,102.870997365265,1
44270,당진시,20220711,S,105.732073583377,1
44800,홍성군,20220711,S,105.77042250767,1
44810,예산군,20220711,S,103.832592770619,1
45000,전북,20220711,S,108.279987138864,0
45110,전주시,20220711,S,108.729348231223,1
45111,완산구,20220711,S,108.801367273534,2
45113,덕진구,20220711,S,108.653996651318,2
45130,군산시,20220711,S,112.421051052521,1
45140,익산시,20220711,S,104.483089866876,1
45180,정읍시,20220711,S,106.698126761013,1
45190,남원시,20220711,S,105.431482927368,1
45210,김제시,20220711,S,103.76926057198,1
46000,전남,20220711,S,101.480196276511,0
46110,목포시,20220711,S,102.183349643535,1
46130,여수시,20220711,S,100.604995174911,1
46150,순천시,20220711,S,100.533857573981,1
46170,나주시,20220711,S,107.221676503262,1
46230,광양시,20220711,S,98.632282929534,1
46840,무안군,20220711,S,106.799665903052,1
47000,경북,20220711,S,104.63119684933,0
47110,포항시,20220711,S,103.72581203995,1
47111,남구,20220711,S,103.380102493268,2
47113,북구,20220711,S,103.954930122118,2
47130,경주시,20220711,S,104.58168353268,1
47150,김천시,20220711,S,105.892055590424,1
47170,안동시,20220711,S,110.95871540194,1
47190,구미시,20220711,S,107.84738018998,1
47210,영주시,20220711,S,100.486843066036,1
47230,영천시,20220711,S,99.6482843789794,1
47250,상주시,20220711,S,99.7819917098541,1
47280,문경시,20220711,S,104.663092381158,1
47290,경산시,20220711,S,100.775596924294,1
47850,칠곡군,20220711,S,103.963693028525,1
48000,경남,20220711,S,107.341680339366,0
48120,창원시,20220711,S,111.314574815349,1
48121,의창구,20220711,S,105.649433850054,2
48123,성산구,20220711,S,112.88854938065,2
48125,마산합포구,20220711,S,118.187046382227,2
48127,마산회원구,20220711,S,111.558504110322,2
48129,진해구,20220711,S,107.314039776647,2
48170,진주시,20220711,S,104.838875818149,1
48220,통영시,20220711,S,103.05241415517,1
48240,사천시,20220711,S,101.828275352695,1
48250,김해시,20220711,S,104.937474195754,1
48270,밀양시,20220711,S,104.198292113922,1
48310,거제시,20220711,S,106.077928276515,1
48330,양산시,20220711,S,106.827503082427,1
50000,제주,20220711,S,110.180685979278,0
50110,제주시,20220711,S,111.415322788888,1
50130,서귀포시,20220711,S,106.396162773185,1
A1000,전국,20220711,S,105.996151597252,0
A2000,수도권,20220711,S,107.260537922875,0
A2001,지방권,20220711,S,104.804707486261,0
A3000,6대광역시,20220711,S,104.540942658278,0
A5000,5대광역시,20220711,S,103.409820032839,0
A6000,8개도,20220711,S,106.498415249897,0
A9000,9개도,20220711,S,107.645880359658,0
11000,서울,20220704,D,103.130503003507,0
11110,종로구,20220704,D,102.677932926618,3
11140,중구,20220704,D,103.091250907949,3
11170,용산구,20220704,D,103.388456972667,3
11200,성동구,20220704,D,102.911818359838,3
11215,광진구,20220704,D,102.566760346631,3
11230,동대문구,20220704,D,102.94688278664,3
11260,중랑구,20220704,D,102.146936659628,3
11290,성북구,20220704,D,102.289234086476,3
11305,강북구,20220704,D,102.570067090539,3
11320,도봉구,20220704,D,103.122365601967,3
11350,노원구,20220704,D,103.349846537009,3
11380,은평구,20220704,D,102.7595635238,3
11410,서대문구,20220704,D,102.383807766742,3
11440,마포구,20220704,D,103.263444059138,3
11470,양천구,20220704,D,103.165304818155,3
11500,강서구,20220704,D,102.422356866838,3
11530,구로구,20220704,D,103.209507887021,3
11545,금천구,20220704,D,102.34516764169,3
11560,영등포구,20220704,D,104.045911309457,3
11590,동작구,20220704,D,104.137245437658,3
11620,관악구,20220704,D,102.28748679404,3
11650,서초구,20220704,D,103.814249030325,3
11680,강남구,20220704,D,103.477195503523,3
11710,송파구,20220704,D,103.373411821249,3
11740,강동구,20220704,D,103.734480292146,3
11A01,강북지역,20220704,D,102.888652198842,1
11A02,강남지역,20220704,D,103.339591577661,1
11A11,도심권,20220704,D,103.152366465482,2
11A12,동북권,20220704,D,102.868919701773,2
11A13,서북권,20220704,D,102.835845964181,2
11A14,서남권,20220704,D,103.138737738847,2
11A15,동남권,20220704,D,103.567136384425,2
26000,부산,20220704,D,103.544145928216,0
26110,중구,20220704,D,102.232455791957,2
26140,서구,20220704,D,101.44208405829,2
26170,동구,20220704,D,101.854066931706,2
26200,영도구,20220704,D,101.832729875742,2
26230,부산진구,20220704,D,103.014196378491,2
26260,동래구,20220704,D,101.265823927458,2
26290,남구,20220704,D,102.148772569686,2
26320,북구,20220704,D,102.92411601999,2
26350,해운대구,20220704,D,105.723791705242,2
26380,사하구,20220704,D,102.995923216826,2
26410,금정구,20220704,D,102.865660364417,2
26440,강서구,20220704,D,104.68615582278,2
26470,연제구,20220704,D,103.173659635597,2
26500,수영구,20220704,D,103.681503604269,2
26530,사상구,20220704,D,106.003633213656,2
26710,기장군,20220704,D,106.788863664122,2
26A01,동부산권,20220704,D,104.251939190732,1
26A02,중부산권,20220704,D,102.702177335752,1
26A03,서부산권,20220704,D,103.826186647952,1
27000,대구,20220704,D,96.8051738732636,0
27110,중구,20220704,D,90.3039369389395,1
27140,동구,20220704,D,96.7709824426203,1
27170,서구,20220704,D,97.224075270867,1
27200,남구,20220704,D,99.2616648719714,1
27230,북구,20220704,D,99.3216779631229,1
27260,수성구,20220704,D,99.2209242311749,1
27290,달서구,20220704,D,92.9410677281653,1
27710,달성군,20220704,D,98.3905882418413,1
28000,인천,20220704,D,104.266364872377,0
28110,중구,20220704,D,99.3145990533021,1
28140,동구,20220704,D,104.098967441951,1
28177,미추홀구,20220704,D,107.069294972179,1
28185,연수구,20220704,D,104.519623371746,1
28200,남동구,20220704,D,104.95519752512,1
28237,부평구,20220704,D,106.012146575777,1
28245,계양구,20220704,D,108.763711490009,1
28260,서구,20220704,D,99.2694839526901,1
29000,광주,20220704,D,104.344740591408,0
29110,동구,20220704,D,101.904317400337,1
29140,서구,20220704,D,103.41252823187,1
29155,남구,20220704,D,102.753784477918,1
29170,북구,20220704,D,104.301685831033,1
29200,광산구,20220704,D,106.52280236624,1
30000,대전,20220704,D,102.570500005884,0
30110,동구,20220704,D,105.828991157661,1
30140,중구,20220704,D,104.703570889233,1
30170,서구,20220704,D,100.163203387383,1
30200,유성구,20220704,D,101.647976265293,1
30230,대덕구,20220704,D,105.894633872736,1
31000,울산,20220704,D,106.796703219634,0
31110,중구,20220704,D,103.475235122979,1
31140,남구,20220704,D,105.137808827788,1
31170,동구,20220704,D,108.861143063544,1
31200,북구,20220704,D,108.386516155043,1
31710,울주군,20220704,D,108.819912590383,1
36000,세종,20220704,D,91.3974130707553,0
41000,경기,20220704,D,105.596093143799,0
41110,수원시,20220704,D,102.805959896319,2
41111,장안구,20220704,D,102.313911278847,3
41113,권선구,20220704,D,103.742697796359,3
41115,팔달구,20220704,D,103.872109762676,3
41117,영통구,20220704,D,102.062410891323,3
41130,성남시,20220704,D,101.224580232997,2
41131,수정구,20220704,D,103.557906500033,3
41133,중원구,20220704,D,101.281893529192,3
41135,분당구,20220704,D,100.648596261623,3
41150,의정부시,20220704,D,104.172555387841,2
41170,안양시,20220704,D,102.437627928797,2
41171,만안구,20220704,D,104.160722576191,3
41173,동안구,20220704,D,101.564456120227,3
41190,부천시,20220704,D,104.890937767282,2
41210,광명시,20220704,D,103.191550956565,2
41220,평택시,20220704,D,110.144964509429,2
41250,동두천시,20220704,D,107.081397812874,2
41270,안산시,20220704,D,111.574324877575,2
41271,상록구,20220704,D,110.045901017954,3
41273,단원구,20220704,D,112.750467837679,3
41280,고양시,20220704,D,106.609109832311,2
41281,덕양구,20220704,D,106.235919255066,3
41285,일산동구,20220704,D,106.173549936509,3
41287,일산서구,20220704,D,107.323926161699,3
41290,과천시,20220704,D,103.29764705014,2
41310,구리시,20220704,D,103.293287446912,2
41360,남양주시,20220704,D,107.66913713294,2
41370,오산시,20220704,D,106.875298101429,2
41390,시흥시,20220704,D,112.382889755539,2
41410,군포시,20220704,D,107.750131547526,2
41430,의왕시,20220704,D,103.020116709748,2
41450,하남시,20220704,D,104.070327138189,2
41460,용인시,20220704,D,103.244002568115,2
41461,처인구,20220704,D,105.655878803413,3
41463,기흥구,20220704,D,103.069807574073,3
41465,수지구,20220704,D,102.533576204274,3
41480,파주시,20220704,D,107.728688013653,2
41500,이천시,20220704,D,118.130530310336,2
41550,안성시,20220704,D,114.695459643804,2
41570,김포시,20220704,D,104.283300540193,2
41590,화성시,20220704,D,103.459338350109,2
41610,광주시,20220704,D,104.714945119361,2
41630,양주시,20220704,D,107.636771127673,2
41650,포천시,20220704,D,105.862248320863,2
41670,여주시,20220704,D,105.986581331872,2
41A01,서해안권,20220704,D,107.245470246647,1
41A02,경부1권,20220704,D,102.917041909159,1
41A03,경부2권,20220704,D,103.807337170769,1
41A04,경의권,20220704,D,106.227912866395,1
41A05,경원권,20220704,D,105.525701820405,1
41A06,동부1권,20220704,D,105.890300291838,1
41A07,동부2권,20220704,D,114.545092022143,1
42000,강원,20220704,D,103.951402538518,0
42110,춘천시,20220704,D,102.938752276098,1
42130,원주시,20220704,D,101.756891146818,1
42150,강릉시,20220704,D,108.399050935656,1
42170,동해시,20220704,D,101.410842047861,1
42190,태백시,20220704,D,100.382110490979,1
42210,속초시,20220704,D,112.222678891855,1
42230,삼척시,20220704,D,101.375106406864,1
43000,충북,20220704,D,108.925216734652,0
43110,청주시,20220704,D,107.346270096042,1
43111,상당구,20220704,D,107.867947495761,2
43112,서원구,20220704,D,107.310633900209,2
43113,흥덕구,20220704,D,107.066667991767,2
43114,청원구,20220704,D,107.303766129329,2
43130,충주시,20220704,D,114.779110422278,1
43150,제천시,20220704,D,113.326715651641,1
43770,음성군,20220704,D,104.708400176235,1
44000,충남,20220704,D,105.153189568662,0
44130,천안시,20220704,D,105.493459272208,1
44131,동남구,20220704,D,105.617458533074,2
44133,서북구,20220704,D,105.42523265286,2
44150,공주시,20220704,D,105.038394589286,1
44180,보령시,20220704,D,103.80923456148,1
44200,아산시,20220704,D,106.42598439677,1
44210,서산시,20220704,D,105.169656238291,1
44230,논산시,20220704,D,101.980361133126,1
