STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,UNIT_NAME,TIME,DATA_VALUE
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202002,0.39
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202002,0.37
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202002,0.4
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202002,0.3
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202002,0.31
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202002,0.35
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.35
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.18
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.33
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.28
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.06
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.13
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.12
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.19
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.35
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.3
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.25
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.18
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.32
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.39
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202003,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.31
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.3
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.13
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.2
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.38
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.5
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.29
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.2
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.21
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.33
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.07
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.13
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.31
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.36
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.25
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.37
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202004,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.22
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.19
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.48
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.3
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.38
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.31
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.2
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.32
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.38
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.26
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.06
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.15
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.15
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.28
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.33
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.22
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.41
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202005,0.33
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.24
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.23
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.22
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.04
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.11
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.37
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.32
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.12
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.32
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.24
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.25
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.32
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.29
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202006,0.22
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.3
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.23
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.33
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.4
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.26
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.22
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.34
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.18
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.12
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.04
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.22
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.33
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.26
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202007,0.26
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.45
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.17
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.13
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.19
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.13
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.05
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.24
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.35
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.26
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.28
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.34
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.36
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.24
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202008,0.31
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.25
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.22
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.29
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.21
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.22
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.28
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.18
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.04
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.11
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.1
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.33
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.09
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.36
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.22
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202009,0.2
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.26
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.2
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.15
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.26
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.4
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.23
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.32
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.23
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.23
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.32
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.21
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.03
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.12
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.13
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.35
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202010,0.1
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.21
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.03
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.21
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.33
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.24
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.23
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.3
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.24
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.41
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.12
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.4
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.17
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.25
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.15
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202011,0.13
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.36
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.12
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.1
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.03
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.19
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.14
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.19
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.24
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.2
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.33
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.1
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.13
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.17
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.23
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202012,0.22
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202101,0.24
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202101,0.21
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202101,0.16
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202101,0.25
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202101,0.29
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202101,0.11
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202101,0.03
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202101,0.38
141Y005,1.2.3.7. 예금은행 지역별 연체율,R5AB00,가계대출 연체율(전체1M),% ,202101,0.15
